time_s,SPG
184.2641773223877,20.39
184.29601192474365,20.41
184.3489692211151,20.46
184.37482213974,20.45
184.4294147491455,20.44
184.46900701522827,20.41
184.50843834877014,20.4
184.54969835281372,20.49
184.58902859687805,20.45
184.62938117980957,20.45
184.66823267936707,20.36
184.7024803161621,20.25
184.74815392494202,20.3
184.7813756465912,20.2
184.82864999771118,20.19
184.86046385765076,20.18
184.90780305862427,20.15
184.9488434791565,20.14
184.98850226402283,20.13
185.02899432182312,20.08
185.06823801994324,20.13
185.10401105880737,20.11
185.14221835136414,20.1
185.18910479545593,20.15
185.22144389152527,20.14
185.26781249046326,20.13
185.3083484172821,20.08
185.34616231918335,20.17
185.37801694869995,20.17
185.42843174934387,20.07
185.46814250946045,20.1
185.50906324386597,20.12
185.5352246761322,20.1
185.58285307884216,20.08
185.61515879631042,20.09
185.66913890838623,20.13
185.70869421958923,20.18
185.74795722961426,20.06
185.78535890579224,20.1
185.82310223579407,20.04
185.86443877220154,20.07
185.89527893066406,20.09
185.9488410949707,20.03
185.98775959014893,19.98
186.02253913879395,20.02
186.0689845085144,20.02
186.10084319114685,20.08
186.14852666854858,19.98
186.1889090538025,19.93
186.22806334495544,19.95
186.26724934577942,19.85
186.30259728431702,19.81
186.33426713943481,19.86
186.38207340240479,19.8
186.4275631904602,19.88
186.46868634223938,19.82
186.50871443748474,19.84
186.5481140613556,19.83
186.58850193023682,19.67
186.62788915634155,19.73
186.6676857471466,19.75
186.70884203910828,19.75
186.740398645401,19.77
186.78708267211914,19.69
186.82770252227783,19.68
186.86510848999023,19.66
186.90754342079163,19.65
186.94747376441956,19.45
186.98712587356567,19.41
187.0285325050354,19.3
187.05338263511658,19.18
187.10051107406616,19.11
187.1478509902954,19.14
187.1798369884491,19.08
187.2286238670349,19.04
187.26688170433044,18.95
187.3086621761322,18.8
187.3481423854828,18.66
187.38029217720032,18.59
187.4283139705658,18.46
187.46740698814392,18.38
187.50712060928345,18.38
187.53932213783264,18.28
187.58690476417542,18.25
187.6191520690918,18.1
187.66663002967834,18.04
187.70798516273499,18.09
187.74564957618713,17.92
187.78792715072632,17.92
187.82746148109436,17.8
187.86801171302795,17.78
187.9014356136322,17.68
187.93323135375977,17.63
187.98077249526978,17.44
188.02712655067444,17.16
188.0651843547821,16.91
188.1083106994629,16.76
188.13984513282776,16.64
188.18715167045593,16.5
188.21872687339783,16.48
188.26654028892517,16.45
188.29891729354858,16.49
188.34084033966064,16.37
188.37285709381104,16.37
188.42074418067932,16.35
188.45267534255981,16.29
188.50623726844788,16.34
188.54795670509338,16.29
188.57953238487244,16.24
188.62693285942078,16.31
188.65856742858887,16.25
188.7063159942627,16.18
188.73794889450073,16.35
188.78508591651917,16.15
188.82767033576965,16.15
188.85762572288513,16.14
188.90480422973633,16.14
188.93694949150085,16.15
188.98464274406433,16.18
189.01681351661682,16.15
189.0670006275177,16.15
189.0971393585205,16.04
189.14562225341797,16.1
189.1776521205902,16.03
189.2252700328827,16.08
189.25711679458618,16.0
189.30513906478882,15.99
189.3370544910431,16.08
189.38377928733826,16.02
189.4225778579712,16.06
189.45653080940247,16.04
189.5060329437256,16.06
189.54605054855347,15.97
189.58184719085693,16.0
189.62589740753174,16.04
189.66189455986023,16.06
189.69275617599487,16.03
189.74619936943054,16.13
189.78754258155823,16.14
189.81848883628845,16.04
189.86579656600952,16.18
189.90731048583984,16.31
189.94701504707336,16.17
189.98663997650146,16.16
190.02746987342834,16.19
190.0657708644867,16.18
190.09747886657715,16.16
190.14543342590332,16.26
190.17709016799927,16.12
190.2253315448761,16.15
190.2576196193695,16.29
190.3058958053589,16.28
190.33743834495544,16.27
190.38587474822998,16.31
190.426687002182,16.35
190.46566486358643,16.25
190.5052525997162,16.31
190.5372712612152,16.26
190.5847887992859,16.28
190.62724232673645,16.31
190.66733479499817,16.2
190.69479036331177,16.27
190.746408700943,16.23
190.7855567932129,16.31
190.8206913471222,16.24
190.8525116443634,16.22
190.90062642097473,16.25
190.93239212036133,16.24
190.97525548934937,16.27
191.02329468727112,16.23
191.055073261261,16.16
191.10684657096863,16.22
191.14563703536987,16.11
191.1813781261444,16.19
191.21271514892578,16.18
191.26011061668396,16.18
191.30666089057922,16.16
191.3398473262787,16.19
191.3721408843994,16.24
191.42160725593567,16.2
191.46649432182312,16.29
191.49219512939453,16.24
191.53936791419983,16.24
191.57124757766724,16.26
191.62046694755554,16.3
191.66617155075073,16.33
191.69309830665588,16.32
191.74087715148926,16.37
191.78672742843628,16.45
191.82071495056152,16.47
191.85247421264648,16.43
191.89994716644287,16.43
191.93171191215515,16.42
191.98550987243652,16.53
192.02543449401855,16.43
192.05713415145874,16.38
192.10634016990662,16.53
192.13577795028687,16.48
192.18380618095398,16.43
192.21519351005554,16.42
192.26486492156982,16.47
192.29463696479797,16.45
192.3365602493286,16.52
192.38535857200623,16.5
192.42652940750122,16.55
192.4645926952362,16.52
192.49655675888062,16.53
192.54571557044983,16.46
192.5738651752472,16.51
192.62224674224854,16.51
192.6543869972229,16.5
192.7025330066681,16.61
192.7343397140503,16.52
192.7823929786682,16.5
192.81465697288513,16.55
192.86265921592712,16.63
192.89414930343628,16.54
192.94168972969055,16.57
192.9732801914215,16.53
193.0208282470703,16.52
193.05259799957275,16.54
193.09907960891724,16.51
193.1390244960785,16.51
193.17663860321045,16.53
193.21910619735718,16.49
193.26612544059753,16.56
193.3051393032074,16.6
193.3454236984253,16.51
193.37698125839233,16.63
193.4246528148651,16.6
193.45651650428772,16.64
193.5039336681366,16.58
193.54575943946838,16.61
193.58417201042175,16.68
193.62545371055603,16.69
193.65714383125305,16.65
193.7052516937256,16.71
193.7374484539032,16.71
193.7854928970337,16.74
193.8175506591797,16.73
193.86563777923584,16.74
193.8974301815033,16.74
193.94561433792114,16.72
193.9764485359192,16.75
194.0237774848938,16.78
194.05548191070557,16.74
194.10343432426453,16.82
194.142080783844,16.78
194.17413568496704,16.82
194.2255575656891,16.74
194.25318598747253,16.82
194.3035581111908,16.76
194.34385538101196,16.73
194.38068294525146,16.77
194.4122142791748,16.75
194.4596996307373,16.81
194.50431323051453,16.92
194.54496383666992,16.84
194.58392643928528,16.8
194.62431383132935,16.84
194.66492795944214,16.94
194.69101667404175,16.96
194.73882174491882,16.89
194.77070927619934,16.96
194.8186583518982,17.02
194.8508744239807,16.96
194.89850687980652,16.92
194.93036890029907,16.91
194.97785639762878,16.99
195.02546310424805,16.98
195.05738425254822,17.03
195.10543727874756,17.05
195.14381337165833,17.09
195.1851625442505,17.13
195.224027633667,17.18
195.25576949119568,17.12
195.30353832244873,17.09
195.34377479553223,17.05
195.3823401927948,17.0
195.4141161441803,16.91
195.4621980190277,17.02
195.50433588027954,17.0
195.54339337348938,17.03
195.57298183441162,17.13
195.62023305892944,17.11
195.65405869483948,17.07
195.70327639579773,17.09
195.74503636360168,17.1
195.7848722934723,17.02
195.82500338554382,17.16
195.86370587348938,17.12
195.90423321723938,17.05
195.9383397102356,17.08
195.9838559627533,17.13
196.01133847236633,17.12
196.05871105194092,17.1
196.10510802268982,17.11
196.1368498802185,17.17
196.18410348892212,17.23
196.21503472328186,17.2
196.26433444023132,17.28
196.30474376678467,17.22
196.34355545043945,17.29
196.3698410987854,17.42
196.41720294952393,17.39
196.46436214447021,17.33
196.49623346328735,17.32
196.54348039627075,17.34
196.57489705085754,17.26
196.62262678146362,17.19
196.6543266773224,17.05
196.70353627204895,17.08
196.74408507347107,16.98
196.78437781333923,17.03
196.82280611991882,17.04
196.85494208335876,17.02
196.90442562103271,16.9
196.9344835281372,16.95
196.98275327682495,16.96
197.01478719711304,16.95
197.062260389328,16.91
197.09418630599976,16.88
197.14192485809326,16.94
197.18422770500183,16.91
197.22425079345703,17.02
197.26316857337952,17.05
197.2996850013733,17.11
197.34373593330383,17.18
197.38335800170898,17.04
197.41510725021362,17.16
197.46310329437256,17.05
197.50092315673828,17.1
197.54247283935547,17.09
197.58423352241516,17.11
197.62111449241638,17.15
197.6531162261963,17.15
197.7015254497528,17.13
197.74103546142578,17.17
197.78105902671814,17.14
197.81313395500183,17.16
197.85875964164734,17.15
197.89065599441528,17.19
197.93882083892822,17.19
197.98037338256836,17.24
198.0163815021515,17.17
198.06395196914673,17.1
198.1034803390503,17.13
198.14283752441406,17.08
198.17433905601501,17.08
198.2218165397644,17.14
198.25365829467773,17.04
198.30146074295044,17.1
198.34374475479126,17.04
198.38384819030762,17.01
198.42377734184265,17.07
198.45544481277466,17.15
198.50310897827148,17.15
198.54298973083496,17.04
198.5839684009552,17.07
198.61380553245544,17.09
198.6620798110962,17.24
198.69388008117676,17.14
198.74143242835999,17.22
198.783837556839,17.16
198.8238503932953,17.19
198.85214710235596,17.09
198.90301847457886,17.15
198.94124722480774,17.08
198.97227883338928,17.17
199.0198996067047,17.14
199.0628297328949,17.07
199.09953022003174,17.06
199.13140726089478,17.01
199.17885756492615,17.13
199.2236819267273,17.15
199.25751781463623,17.18
199.28906393051147,17.23
199.33673667907715,17.17
199.36876130104065,17.18
199.4163055419922,17.29
199.45797038078308,17.19
199.48995637893677,17.19
199.53717517852783,17.22
199.56916403770447,17.15
199.61662817001343,17.1
199.6479573249817,17.03
199.6959192752838,17.03
199.74349331855774,16.97
199.78313517570496,16.99
199.82232761383057,17.06
199.85408902168274,17.03
199.9011583328247,17.02
199.9426565170288,17.04
199.98243641853333,17.1
200.00778150558472,17.05
200.05605626106262,17.1
200.10316133499146,17.11
200.13507199287415,17.17
200.18305039405823,17.26
200.2137496471405,17.24
200.26090121269226,17.29
200.29261255264282,17.3
200.3398265838623,17.35
200.3713002204895,17.46
200.41894936561584,17.5
200.4579565525055,17.46
200.50240683555603,17.53
200.54013538360596,17.49
200.58214473724365,17.51
200.62277746200562,17.57
200.6625201702118,17.57
200.69738030433655,17.53
200.72876739501953,17.51
200.78234839439392,17.59
200.80811381340027,17.55
200.8560574054718,17.5
200.88777422904968,17.5
200.94210720062256,17.61
200.9818298816681,17.58
201.02133131027222,17.58
201.0575361251831,17.58
201.08935141563416,17.65
201.14216017723083,17.68
201.1747179031372,17.67
201.22166895866394,17.67
201.24903416633606,17.68
201.29696083068848,17.63
201.33435654640198,17.6
201.37584686279297,17.56
201.4213089942932,17.59
201.455415725708,17.47
201.48730778694153,17.48
201.542236328125,17.42
201.57464742660522,17.44
201.62238121032715,17.42
201.65441703796387,17.44
201.70193362236023,17.51
201.74238204956055,17.56
201.78042459487915,17.55
201.8122205734253,17.58
201.8598771095276,17.63
201.8914875984192,17.61
201.94135642051697,17.64
201.9711422920227,17.62
202.01903438568115,17.58
202.05104756355286,17.46
202.09188175201416,17.36
202.13978028297424,17.42
202.17551398277283,17.43
202.21925401687622,17.47
202.25147366523743,17.42
202.29899621009827,17.39
202.33027911186218,17.38
202.37892627716064,17.41
202.42049050331116,17.42
202.45815992355347,17.41
202.49023246765137,17.41
202.53802227973938,17.45
202.5747036933899,17.47
202.62208652496338,17.49
202.65772151947021,17.47
202.68942046165466,17.47
202.73667526245117,17.4
202.7823040485382,17.41
202.8163149356842,17.39
202.85783100128174,17.42
202.89431047439575,17.47
202.9419286251068,17.33
202.97391963005066,17.47
203.0220673084259,17.41
203.0592257976532,17.46
203.10047960281372,17.49
203.13241291046143,17.49
203.1739580631256,17.53
203.22179055213928,17.55
203.25384187698364,17.54
203.30191349983215,17.56
203.33383774757385,17.54
203.3815221786499,17.49
203.41315579414368,17.61
203.4610013961792,17.44
203.4928321838379,17.43
203.54201745986938,17.36
203.57221221923828,17.39
203.6200933456421,17.35
203.6614441871643,17.32
203.7012858390808,17.34
203.73932528495789,17.24
203.7711536884308,17.24
203.81917428970337,17.23
203.8585844039917,17.31
203.90170669555664,17.23
203.93020033836365,17.28
203.97748947143555,17.36
204.00899744033813,17.35
204.058598279953,17.37
204.08822393417358,17.47
204.13577723503113,17.4
204.17552733421326,17.39
204.20865154266357,17.41
204.25624203681946,17.38
204.30051112174988,17.44
204.33531618118286,17.49
204.37140536308289,17.4
204.4148190021515,17.35
204.44694018363953,17.33
204.49414539337158,17.32
204.5257818698883,17.28
204.57545113563538,17.16
204.6210379600525,17.1
204.6524429321289,17.02
204.70007133483887,16.99
204.7411789894104,24.05
204.77368116378784,231.99
204.82116389274597,29.68
204.85347437858582,35.06
204.90136766433716,33.59
204.9330596923828,29.04
204.98091459274292,24.3
205.01310896873474,21.14
205.06087470054626,17.76
205.09248423576355,15.4
205.13978719711304,14.55
205.1716766357422,13.22
205.21935629844666,12.23
205.26100087165833,11.88
205.29071021080017,11.55
205.33858251571655,10.65
205.3702483177185,9.87
205.4174201488495,9.64
205.4490156173706,9.28
205.49652743339539,9.61
205.5279505252838,9.12
205.5795705318451,8.69
205.60695099830627,8.88
205.6539933681488,8.87
205.68579602241516,8.69
